Order_ID,Customer_ID,Order_Date,Category,Price,Discount_Percent,Delivery_Days,Customer_Rating,Region,Returned
838,1105,03-06-2025,Home,3757.57,40,3,2.7,East,Yes
839,1074,08-01-2025,Books,3418.22,40,3,2.6,East,No
840,1234,22-01-2025,Clothing,3126.63,15,6,3.3,South,Yes
841,1196,19-04-2025,Home,4874.56,40,11,1.8,East,No
842,1120,01-05-2025,Electronics,566.87,0,1,2.3,North,No
843,1189,03-02-2025,Electronics,1342.92,40,5,4.9,North,No
844,1173,30-04-2025,Sports,978.92,10,9,3,East,Yes
845,1022,02-02-2025,Books,2699.08,10,5,1.5,East,No
846,1134,06-06-2025,Books,1866.9,40,5,4.6,East,No
847,1251,08-02-2025,Sports,1633.75,10,6,3.9,West,No
848,1240,08-03-2025,Electronics,1025.71,0,4,1.7,West,No
849,1287,05-05-2025,Beauty,668.52,50,1,2.8,North,No
850,1145,16-02-2025,Books,4347.71,5,6,1.4,East,No
851,1002,15-05-2025,Sports,4465.38,15,10,5,South,No
852,1048,26-03-2025,Beauty,4610.02,15,13,3,North,Yes
853,1014,21-01-2025,Beauty,1930.44,5,14,2.3,West,No
854,1168,12-01-2025,Beauty,3178.95,20,10,3.6,West,No
855,1144,24-03-2025,Home,4742.35,10,4,4.5,North,No
856,1091,03-03-2025,Sports,4764.31,40,2,2.6,West,No
857,1206,14-03-2025,Electronics,200.51,15,3,2.6,South,No
858,1158,25-06-2025,Electronics,1562.88,40,12,4.2,East,No
859,1228,10-04-2025,Books,570.95,30,9,1.8,West,No
860,1218,24-01-2025,Electronics,3806.8,30,10,1.7,East,Yes
861,1268,22-01-2025,Beauty,3414.56,10,15,3,West,No
862,1065,25-06-2025,Electronics,4545.32,50,5,1.6,South,No
863,1023,12-05-2025,Sports,2195.89,0,9,1.3,West,Yes
864,1041,09-05-2025,Beauty,562.97,20,6,2,West,Yes
865,1152,22-03-2025,Clothing,3952.27,40,1,1.3,West,No
866,1095,24-02-2025,Books,2304.74,20,6,4.9,East,No
867,1006,13-02-2025,Books,621.02,0,1,2.6,West,No
868,1184,26-06-2025,Books,2084.95,50,5,3.5,West,No
869,1008,28-06-2025,Home,529.41,10,1,1.8,North,No
870,1275,18-02-2025,Clothing,2457.47,10,11,2,West,Yes
871,1078,29-06-2025,Clothing,2422.55,0,2,1.7,West,No
872,1150,26-05-2025,Beauty,196.18,50,10,2,West,No
873,1221,17-04-2025,Electronics,1735.87,5,11,4.4,East,No
874,1249,01-03-2025,Electronics,2488.73,50,9,3.4,North,No
875,1213,02-05-2025,Beauty,2924.38,5,5,4.6,East,No
876,1098,01-05-2025,Beauty,3517.82,0,3,2.2,South,No
877,1239,03-02-2025,Sports,1176.54,30,15,3.4,West,No
878,1082,09-06-2025,Beauty,4182.1,30,13,2.9,North,Yes
879,1251,26-01-2025,Books,2466.16,10,4,1.6,West,No
880,1133,02-04-2025,Home,1250.12,0,1,2.4,South,No
881,1116,31-01-2025,Sports,256.65,5,6,2.7,West,No
882,1285,10-03-2025,Home,4968.95,30,13,1.2,North,No
883,1056,28-01-2025,Books,347.07,50,13,2.8,North,No
884,1105,03-04-2025,Sports,305.65,5,3,3.5,East,No
885,1078,15-06-2025,Books,2263.44,50,12,4.5,South,No
886,1003,04-03-2025,Electronics,4258.12,50,7,4.1,West,No
887,1212,03-04-2025,Home,1505.12,10,2,2.1,South,No
888,1219,16-04-2025,Clothing,3790.71,40,13,1.9,West,No
889,1005,13-05-2025,Sports,3993.58,30,1,2.8,North,No
890,1018,19-06-2025,Home,1642.54,10,7,1.2,South,No
891,1283,19-03-2025,Sports,383.27,20,7,2.6,East,No
892,1075,29-06-2025,Home,138.72,20,15,3.1,South,No
893,1207,20-02-2025,Sports,3159.36,50,12,2.4,North,No
894,1064,14-05-2025,Electronics,2733.42,40,12,3.9,East,No
895,1081,06-01-2025,Clothing,554.82,20,9,2.4,East,Yes
896,1258,29-01-2025,Clothing,4177.92,20,12,2.7,East,No
897,1063,25-04-2025,Home,3172.25,30,2,1.2,North,No
898,1297,25-05-2025,Beauty,1761,15,13,4,South,No
899,1126,27-01-2025,Home,1566.09,10,12,2.5,South,No
900,1210,21-01-2025,Home,2326.12,10,12,2.7,West,Yes
901,1269,14-04-2025,Clothing,2433.64,50,2,2.5,West,No
902,1250,17-04-2025,Home,2963.09,40,8,3.8,South,No
903,1262,16-05-2025,Sports,722.91,50,3,4.9,South,Yes
904,1060,04-06-2025,Beauty,2419.44,10,9,2.5,North,No
905,1060,06-04-2025,Electronics,1910.97,20,1,3.1,East,No
906,1215,13-01-2025,Home,1540.51,0,13,1.6,East,No
907,1178,18-01-2025,Home,1156.35,50,1,1.5,West,No
908,1193,02-05-2025,Beauty,2907.99,50,15,2.4,South,No
909,1229,08-02-2025,Clothing,2573.34,50,13,2.8,East,No
910,1202,28-03-2025,Electronics,4019.08,40,7,1.9,West,No
911,1012,27-05-2025,Books,1459.14,5,14,1.7,East,No
912,1277,28-05-2025,Sports,3261.28,5,4,4.8,South,No
913,1272,16-02-2025,Beauty,2562.93,0,2,3.6,East,No
914,1164,13-04-2025,Clothing,1301.9,50,2,4.2,West,No
915,1270,23-03-2025,Electronics,1765.79,10,7,1.1,North,No
916,1130,23-01-2025,Electronics,4900.95,10,5,1.6,West,Yes
917,1029,18-03-2025,Books,929.04,30,3,1.1,East,No
918,1061,14-01-2025,Clothing,2122.83,30,5,2.5,South,Yes
919,1162,29-04-2025,Beauty,2592.24,40,2,2.1,North,No
920,1137,22-05-2025,Beauty,241.64,15,15,4.5,North,No
921,1228,22-01-2025,Clothing,3838.59,10,5,3.3,South,No
922,1216,23-05-2025,Clothing,1929.2,10,13,2,North,No
923,1000,16-01-2025,Beauty,4809.46,20,11,4.9,West,No
924,1108,30-05-2025,Home,3029.55,40,6,4.4,East,No
925,1062,05-02-2025,Electronics,890.94,5,5,1.4,East,No
926,1175,12-06-2025,Beauty,1133.17,30,15,3.7,West,No
927,1168,05-01-2025,Home,1305.05,30,6,1.8,South,No
928,1088,16-04-2025,Books,4619.06,50,1,4.6,West,No
929,1227,22-06-2025,Beauty,2736.84,5,9,1.1,West,Yes
930,1004,01-02-2025,Sports,1854.03,10,14,4.1,South,No
931,1183,19-02-2025,Beauty,145.88,0,13,2.1,East,Yes
932,1252,30-06-2025,Books,1183.62,50,6,1.1,South,No
933,1291,09-05-2025,Electronics,1060.83,40,2,4.5,South,No
934,1033,02-02-2025,Books,3720.19,10,2,3.4,South,No
935,1011,27-06-2025,Sports,3671.6,20,4,4.4,East,No
936,1026,24-03-2025,Books,2844.57,50,1,4.8,West,No
937,1022,27-02-2025,Home,696.42,50,8,2.4,West,Yes
938,1041,27-05-2025,Sports,2299.42,0,7,1.8,South,No
939,1084,26-03-2025,Books,2176.72,5,15,2,North,No
940,1171,06-03-2025,Electronics,2451.84,0,10,4.2,West,No
941,1121,19-01-2025,Clothing,4798.13,0,14,2.3,West,No
942,1017,07-04-2025,Electronics,3164.21,5,2,4.9,North,No
943,1221,17-01-2025,Clothing,403.81,50,1,2.2,North,Yes
944,1210,01-03-2025,Sports,355.8,40,7,1.4,North,No
945,1051,28-03-2025,Beauty,1981.21,40,15,3.5,North,No
946,1034,01-06-2025,Beauty,2634.34,15,2,1.4,South,No
947,1227,17-02-2025,Sports,717.31,20,6,2.7,North,No
948,1183,21-03-2025,Electronics,725.64,40,9,4.8,South,No
949,1004,13-05-2025,Clothing,2400.67,30,5,2.5,South,No
950,1102,13-06-2025,Electronics,1263.2,0,7,2.4,North,No
951,1239,03-06-2025,Home,1027.84,50,12,3.8,East,No
952,1021,07-05-2025,Sports,1568.19,30,3,1.4,North,Yes
953,1122,04-05-2025,Books,1192.82,15,8,3.5,East,No
954,1003,03-04-2025,Books,1941.97,40,3,4.3,East,Yes
955,1299,03-04-2025,Electronics,2817.99,10,5,2.8,North,Yes
956,1089,28-03-2025,Clothing,1069.34,10,4,4.5,South,No
957,1051,06-01-2025,Clothing,1060.34,10,14,2,South,No
958,1156,27-04-2025,Beauty,3308.86,5,6,4.7,East,No
959,1060,06-02-2025,Books,939.66,40,15,3.8,South,No
960,1219,12-06-2025,Clothing,1039.24,40,12,2.5,North,Yes
961,1126,14-01-2025,Sports,2977.9,20,13,1.6,East,No
962,1240,19-06-2025,Clothing,4272.36,50,4,3.9,South,No
963,1091,24-03-2025,Sports,2001.77,30,8,3.1,West,No
964,1298,16-06-2025,Books,4783.18,50,5,3.3,South,Yes
965,1217,07-04-2025,Clothing,2315.19,15,7,1.9,East,No
966,1227,13-05-2025,Home,2797.7,10,13,1.3,North,No
967,1221,15-04-2025,Beauty,2610.08,30,7,2.8,West,No
968,1135,15-06-2025,Home,1437.8,0,3,2.8,North,Yes
969,1116,26-01-2025,Home,4228.76,5,13,2.1,East,Yes
970,1128,19-03-2025,Electronics,2775.53,30,4,3.7,East,No
971,1278,08-03-2025,Clothing,3557.65,10,14,4,East,Yes
972,1006,01-05-2025,Home,4129.31,40,7,4.3,South,No
973,1300,22-05-2025,Beauty,1215.13,15,8,1.9,West,No
974,1213,23-02-2025,Home,3980.38,30,14,1.8,North,No
975,1004,08-05-2025,Home,780.86,10,5,4.8,East,No
976,1275,18-03-2025,Home,1204.9,40,11,4,North,No
977,1169,26-05-2025,Sports,3948.25,10,3,4.9,West,No
978,1096,02-05-2025,Beauty,1100.6,40,2,3.1,West,Yes
979,1283,15-02-2025,Books,4484.24,5,3,1.4,West,Yes
980,1145,22-02-2025,Electronics,1014.79,5,15,4.9,North,No
981,1210,11-04-2025,Beauty,381.52,0,3,2.3,North,Yes
982,1105,03-02-2025,Clothing,2728.62,50,12,1.3,East,No
983,1158,31-05-2025,Beauty,4107.69,50,3,3.4,West,No
984,1204,04-06-2025,Home,1088.34,10,8,1.3,East,No
985,1046,15-03-2025,Sports,4408.27,50,8,3.3,West,No
986,1089,17-04-2025,Home,3531.55,20,7,3.5,West,No
987,1201,28-06-2025,Beauty,1984.86,10,12,3.3,South,No
988,1111,07-05-2025,Clothing,1441.5,20,11,4.7,North,No
989,1166,15-04-2025,Home,475.01,5,9,4.1,East,No
990,1236,08-04-2025,Clothing,2579.72,50,1,1.3,West,No
991,1069,25-03-2025,Clothing,2043.7,0,5,1.5,West,No
992,1224,05-02-2025,Beauty,2360.65,5,9,3.6,East,No
993,1150,01-02-2025,Clothing,935.89,0,10,1.4,West,No
994,1225,02-04-2025,Clothing,480.17,0,11,2.1,North,Yes
995,1267,14-06-2025,Books,2708.26,50,12,1.2,North,No
996,1024,07-04-2025,Beauty,3482.7,50,1,3.4,South,No
997,1014,04-01-2025,Home,4552.91,15,2,1.1,South,No
998,1085,12-02-2025,Books,3377.85,15,15,1.4,North,Yes
999,1277,12-04-2025,Home,1681.13,15,10,1.8,North,No
1000,1205,17-06-2025,Clothing,1147.52,30,6,1.7,West,No
